"lat","lat_count","lon","lon_count"
"36.14995","1132","-86.81445","1132"
"36.16425","667","-86.76935","667"
"36.15995","495","-86.77655","495"
"36.14985","433","-86.81445","433"
"36.16425","380","-86.76925","380"
"36.16025","354","-86.77845","354"
"36.16085","333","-86.77705","333"
"36.15895","330","-86.77735","330"
"36.16085","309","-86.77695","309"
"36.16025","305","-86.77835","305"
"36.16035","292","-86.77505","292"
"36.16045","291","-86.77515","291"
"36.16445","289","-86.77685","289"
"36.16395","286","-86.76945","286"
"36.16435","285","-86.76935","285"
"36.16435","277","-86.76925","277"
"36.16025","270","-86.77855","270"
"36.16055","266","-86.77515","266"
"36.16055","252","-86.77525","252"
"36.16045","246","-86.77505","246"
"36.15295","240","-86.78355","240"
"36.14995","229","-86.81435","229"
"36.16305","226","-86.77615","226"
"36.15285","222","-86.78355","222"
"36.15895","219","-86.77745","219"
"36.16305","219","-86.77625","219"
"36.15495","212","-86.78475","212"
"36.16305","212","-86.77595","212"
"36.16405","212","-86.76945","212"
"36.16015","210","-86.77865","210"
"36.16025","209","-86.77825","209"
"36.12585","208","-86.78915","208"
"36.16015","207","-86.77825","207"
"36.16385","207","-86.76935","207"
"36.16015","206","-86.77845","206"
"36.16015","206","-86.77835","206"
"36.15295","203","-86.78365","203"
"36.15235","200","-86.79135","200"
"36.16245","196","-86.77435","196"
"36.15285","194","-86.78345","194"
"36.16015","191","-86.77855","191"
"36.16415","191","-86.76955","191"
"36.16425","188","-86.76955","188"
"36.16305","187","-86.77605","187"
"36.16455","186","-86.77685","186"
"36.15845","185","-86.76815","185"
"36.16395","185","-86.76935","185"
"36.16095","180","-86.77705","180"
"36.16035","179","-86.77515","179"
"36.16295","177","-86.77615","177"
"36.15015","176","-86.81315","176"
"36.16025","176","-86.77865","176"
"36.15295","175","-86.78375","175"
"36.16015","174","-86.77875","174"
"36.12515","173","-86.78985","173"
"36.16795","171","-86.78305","171"
"36.16095","170","-86.77695","170"
"36.16295","169","-86.77625","169"
"36.16045","167","-86.77525","167"
"36.15035","166","-86.79705","166"
"36.15295","166","-86.78345","166"
"36.16035","165","-86.77495","165"
"36.15285","164","-86.78365","164"
"36.15405","164","-86.78455","164"
"36.16575","164","-86.77775","164"
"36.15285","163","-86.78375","163"
"36.15185","162","-86.78435","162"
"36.14905","160","-86.80625","160"
"36.15185","160","-86.78105","160"
"36.16085","160","-86.77715","160"
"36.14985","159","-86.81435","159"
"36.16035","159","-86.77845","159"
"36.16415","158","-86.76945","158"
"36.16795","158","-86.78315","158"
"36.16145","157","-86.77595","157"
"36.16795","157","-86.78295","157"
"36.15365","156","-86.78415","156"
"36.16035","156","-86.77835","156"
"36.14635","155","-86.80995","155"
"36.15635","155","-86.77585","155"
"36.16095","155","-86.77715","155"
"36.16295","155","-86.77605","155"
"36.15995","154","-86.77645","154"
"36.15645","153","-86.77585","153"
"36.16245","153","-86.77425","153"
"36.15685","152","-86.78095","152"
"36.15665","151","-86.78085","151"
"36.16035","151","-86.77825","151"
"36.15405","147","-86.78445","147"
"36.16075","146","-86.77695","146"
"36.16155","146","-86.77595","146"
"36.16315","146","-86.77625","146"
"36.16495","143","-86.77595","143"
"36.15675","142","-86.78095","142"
"36.15165","141","-86.78045","141"
"36.16055","141","-86.77835","141"
"36.16155","141","-86.77585","141"
"36.16445","140","-86.77675","140"
"36.14985","138","-86.79665","138"
"36.15235","138","-86.79115","138"
"36.16245","138","-86.77445","138"
"36.15665","137","-86.78095","137"
"36.15635","136","-86.77595","136"
"36.16315","136","-86.77605","136"
"36.14975","135","-86.81445","135"
"36.15245","135","-86.78385","135"
"36.15545","135","-86.78535","135"
"36.16015","135","-86.77885","135"
"36.16415","135","-86.76925","135"
"36.12765","133","-86.78915","133"
"36.14965","133","-86.81265","133"
"36.16165","133","-86.77595","133"
"36.16575","133","-86.77765","133"
"36.15775","132","-86.77265","132"
"36.15295","131","-86.78985","131"
"36.15375","130","-86.78425","130"
"36.14995","129","-86.79665","129"
"36.15395","129","-86.78445","129"
"36.16445","129","-86.77695","129"
"36.14925","127","-86.81405","127"
"36.15285","127","-86.79005","127"
"36.15115","126","-86.79645","126"
"36.15295","126","-86.78975","126"
"36.16015","125","-86.77815","125"
"36.15175","124","-86.78425","124"
"36.15235","124","-86.78385","124"
"36.15665","124","-86.78075","124"
"36.16105","124","-86.77705","124"
"36.16075","123","-86.77705","123"
"36.16585","123","-86.77775","123"
"36.12645","122","-86.78955","122"
"36.15195","122","-86.78435","122"
"36.14955","121","-86.79735","121"
"36.15295","121","-86.78995","121"
"36.16145","121","-86.77585","121"
"36.16045","120","-86.77825","120"
"36.16085","120","-86.77725","120"
"36.16135","120","-86.77745","120"
"36.15005","119","-86.81285","119"
"36.16205","119","-86.77425","119"
"36.14975","118","-86.79685","118"
"36.15845","118","-86.76825","118"
"36.15285","117","-86.78995","117"
"36.16305","117","-86.77635","117"
"36.15255","116","-86.78385","116"
"36.15675","116","-86.78085","116"
"36.15175","115","-86.78045","115"
"36.15235","115","-86.79105","115"
"36.16205","115","-86.77435","115"
"36.12575","114","-86.78905","114"
"36.15235","114","-86.79125","114"
"36.15835","114","-86.77685","114"
"36.16055","114","-86.77825","114"
"36.16295","114","-86.77635","114"
"36.15015","113","-86.81305","113"
"36.16045","113","-86.77835","113"
"36.16065","113","-86.77525","113"
"36.17345","113","-86.78535","113"
"36.17765","113","-86.77765","113"
"36.15505","112","-86.78485","112"
"36.16455","112","-86.77675","112"
"36.15995","111","-86.77665","111"
"36.16055","111","-86.77675","111"
"36.16145","111","-86.77605","111"
"36.16245","111","-86.77415","111"
"36.15255","110","-86.78495","110"
"36.15295","110","-86.78385","110"
"36.15645","110","-86.78055","110"
"36.15965","110","-86.77965","110"
"36.15375","109","-86.78415","109"
"36.15465","109","-86.78485","109"
"36.15775","109","-86.77255","109"
"36.16245","109","-86.77405","109"
"36.14295","108","-86.79185","108"
"36.14305","108","-86.79185","108"
"36.14775","108","-86.80555","108"
"36.14575","107","-86.81055","107"
"36.15095","107","-86.78315","107"
"36.16105","107","-86.77725","107"
"36.16205","107","-86.77405","107"
"36.16295","107","-86.77595","107"
"36.15095","106","-86.79635","106"
"36.15285","106","-86.78305","106"
"36.16095","106","-86.77725","106"
"36.16235","106","-86.77405","106"
"36.16255","106","-86.77445","106"
"36.15185","105","-86.78095","105"
"36.15365","105","-86.78405","105"
"36.15655","105","-86.78075","105"
"36.15955","105","-86.77465","105"
"36.15965","105","-86.77995","105"
"36.16205","105","-86.77445","105"
"36.14575","104","-86.81285","104"
"36.15095","104","-86.79655","104"
"36.16105","104","-86.77715","104"
"36.16165","104","-86.77585","104"
"36.14575","103","-86.81275","103"
"36.14935","103","-86.79755","103"
"36.15085","103","-86.79645","103"
"36.15145","103","-86.79575","103"
"36.15305","103","-86.78975","103"
"36.15385","103","-86.78435","103"
"36.15625","103","-86.77595","103"
"36.16045","103","-86.77535","103"
"36.13135","102","-86.77865","102"
"36.13495","102","-86.78905","102"
"36.13675","102","-86.79955","102"
"36.15405","102","-86.79285","102"
"36.15545","102","-86.78665","102"
"36.16215","102","-86.77535","102"
"36.17285","102","-86.78625","102"
"36.16035","101","-86.77525","101"
"36.16045","101","-86.77815","101"
"36.16125","101","-86.77745","101"
"36.15365","100","-86.78425","100"
"36.15005","99","-86.80215","99"
"36.15275","99","-86.78375","99"
"36.15845","99","-86.77685","99"
"36.15865","99","-86.78215","99"
"36.16085","99","-86.77545","99"
"36.16225","99","-86.77395","99"
"36.16315","99","-86.77615","99"
"36.16585","99","-86.77765","99"
"36.15195","98","-86.78445","98"
"36.15195","98","-86.78105","98"
"36.15355","98","-86.78405","98"
"36.15975","98","-86.77965","98"
"36.16055","98","-86.77505","98"
"36.16195","98","-86.77415","98"
"36.16435","98","-86.76945","98"
"36.16465","98","-86.77965","98"
"36.17075","98","-86.78355","98"
"36.15025","97","-86.79605","97"
"36.15085","97","-86.78225","97"
"36.15285","97","-86.78315","97"
"36.15425","97","-86.78465","97"
"36.15655","97","-86.77565","97"
"36.16005","97","-86.77885","97"
"36.16115","97","-86.77725","97"
"36.16245","97","-86.77805","97"
"36.16455","97","-86.77955","97"
"36.14995","96","-86.77925","96"
"36.15155","96","-86.79685","96"
"36.15175","96","-86.78435","96"
"36.15915","96","-86.78095","96"
"36.16145","96","-86.77575","96"
"36.14775","95","-86.81095","95"
"36.15085","95","-86.78195","95"
"36.15145","95","-86.79585","95"
"36.15185","95","-86.78425","95"
"36.15355","95","-86.78415","95"
"36.15575","95","-86.78615","95"
"36.15645","95","-86.77575","95"
"36.15675","95","-86.78105","95"
"36.15835","95","-86.77695","95"
"36.16115","95","-86.77735","95"
"36.16115","95","-86.77705","95"
"36.16205","95","-86.77415","95"
"36.16305","95","-86.77585","95"
"36.14765","94","-86.80575","94"
"36.15005","94","-86.81325","94"
"36.15285","94","-86.78295","94"
"36.15305","94","-86.78365","94"
"36.15385","94","-86.78425","94"
"36.15965","94","-86.77985","94"
"36.18375","94","-86.75005","94"
"36.15505","93","-86.78475","93"
"36.16105","93","-86.77735","93"
"36.16125","93","-86.77735","93"
"36.14965","92","-86.80605","92"
"36.15225","92","-86.79125","92"
"36.15435","92","-86.78465","92"
"36.16155","92","-86.77605","92"
"36.16195","92","-86.77425","92"
"36.16315","92","-86.77595","92"
"36.16435","92","-86.77685","92"
"36.15005","91","-86.81335","91"
"36.15135","91","-86.79665","91"
"36.15985","91","-86.77655","91"
"36.16005","91","-86.77815","91"
"36.16055","91","-86.77845","91"
"36.16315","91","-86.77635","91"
"36.16325","91","-86.77625","91"
"36.16365","91","-86.77905","91"
"36.16495","91","-86.77585","91"
"36.12465","90","-86.78905","90"
"36.14845","90","-86.80705","90"
"36.14975","90","-86.79675","90"
"36.15085","90","-86.78215","90"
"36.15275","90","-86.78365","90"
"36.15305","90","-86.78355","90"
"36.15655","90","-86.77575","90"
"36.16045","90","-86.77495","90"
"36.16465","90","-86.77675","90"
"36.12585","89","-86.78925","89"
"36.15025","89","-86.81295","89"
"36.15185","89","-86.78115","89"
"36.15305","89","-86.78965","89"
"36.15305","89","-86.78375","89"
"36.15395","89","-86.78435","89"
"36.15425","89","-86.78445","89"
"36.15915","89","-86.78105","89"
"36.16005","89","-86.77655","89"
"36.12645","88","-86.78965","88"
"36.14765","88","-86.80565","88"
"36.15185","88","-86.78445","88"
"36.15295","88","-86.79005","88"
"36.15645","88","-86.77595","88"
"36.16105","88","-86.77695","88"
"36.18365","88","-86.75005","88"
"36.12765","87","-86.78905","87"
"36.14765","87","-86.81105","87"
"36.15035","87","-86.77925","87"
"36.15225","87","-86.79485","87"
"36.15655","87","-86.78115","87"
"36.16025","87","-86.77875","87"
"36.16025","87","-86.77815","87"
"36.16075","87","-86.77715","87"
"36.16135","87","-86.77595","87"
"36.15155","86","-86.79675","86"
"36.15285","86","-86.78385","86"
"36.15575","86","-86.78625","86"
"36.16205","86","-86.77535","86"
"36.16235","86","-86.77445","86"
"36.16295","86","-86.77645","86"
"36.16475","86","-86.77975","86"
"36.13695","85","-86.80075","85"
"36.15005","85","-86.81295","85"
"36.15205","85","-86.78445","85"
"36.15275","85","-86.78305","85"
"36.15465","85","-86.78605","85"
"36.15745","85","-86.78125","85"
"36.15815","85","-86.78395","85"
"36.16155","85","-86.77575","85"
"36.16345","85","-86.78335","85"
"36.14935","84","-86.79745","84"
"36.15045","84","-86.78145","84"
"36.15465","84","-86.78475","84"
"36.15495","84","-86.78485","84"
"36.15665","84","-86.78105","84"
"36.15995","84","-86.77635","84"
"36.16035","84","-86.77855","84"
"36.12365","83","-86.78935","83"
"36.14915","83","-86.80625","83"
"36.14975","83","-86.81265","83"
"36.15275","83","-86.78385","83"
"36.15415","83","-86.78445","83"
"36.15435","83","-86.78475","83"
"36.15665","83","-86.77575","83"
"36.15955","83","-86.77475","83"
"36.16115","83","-86.77715","83"
"36.16335","83","-86.78335","83"
"36.14985","82","-86.79685","82"
"36.15235","82","-86.79495","82"
"36.15655","82","-86.77585","82"
"36.15745","82","-86.77955","82"
"36.16355","82","-86.78295","82"
"36.16465","82","-86.77685","82"
"36.13135","81","-86.79555","81"
"36.14595","81","-86.81015","81"
"36.14985","81","-86.81275","81"
"36.15465","81","-86.78465","81"
"36.15845","81","-86.76795","81"
"36.16055","81","-86.77815","81"
"36.16055","81","-86.77535","81"
"36.16215","81","-86.77525","81"
"36.16255","81","-86.77965","81"
"36.16365","81","-86.77915","81"
"36.16475","81","-86.77965","81"
"36.17515","81","-86.78795","81"
"36.12455","80","-86.78965","80"
"36.14995","80","-86.81275","80"
"36.15025","80","-86.81305","80"
"36.15095","80","-86.78325","80"
"36.15265","80","-86.78375","80"
"36.15505","80","-86.78525","80"
"36.16025","80","-86.77505","80"
"36.16055","80","-86.77685","80"
"36.16255","80","-86.77435","80"
"36.16285","80","-86.77595","80"
"36.16435","80","-86.76915","80"
"36.16455","80","-86.77695","80"
"36.14925","79","-86.79755","79"
"36.15125","79","-86.79655","79"
"36.15145","79","-86.79675","79"
"36.15235","79","-86.79095","79"
"36.15305","79","-86.78385","79"
"36.15395","79","-86.78455","79"
"36.15645","79","-86.77565","79"
"36.15855","79","-86.77155","79"
"36.16005","79","-86.77875","79"
"36.16035","79","-86.77665","79"
"36.16345","79","-86.77635","79"
"36.16785","79","-86.78295","79"
"36.15035","78","-86.79585","78"
"36.15415","78","-86.78455","78"
"36.15475","78","-86.78475","78"
"36.15555","78","-86.78665","78"
"36.15685","78","-86.78105","78"
"36.16065","78","-86.77825","78"
"36.16115","78","-86.77565","78"
"36.16255","78","-86.77425","78"
"36.14975","77","-86.81275","77"
"36.15115","77","-86.79775","77"
"36.15135","77","-86.79595","77"
"36.15185","77","-86.78415","77"
"36.15245","77","-86.79495","77"
"36.15245","77","-86.79075","77"
"36.15275","77","-86.78355","77"
"36.15285","77","-86.78335","77"
"36.15305","77","-86.78985","77"
"36.15355","77","-86.78395","77"
"36.15465","77","-86.77725","77"
"36.15625","77","-86.77605","77"
"36.15855","77","-86.76785","77"
"36.15955","77","-86.77455","77"
"36.15965","77","-86.77465","77"
"36.16065","77","-86.77685","77"
"36.16095","77","-86.77555","77"
"36.16235","77","-86.77395","77"
"36.16415","77","-86.76935","77"
"36.16805","77","-86.78295","77"
"36.17195","77","-86.78575","77"
"36.12155","76","-86.77515","76"
"36.13575","76","-86.80105","76"
"36.14595","76","-86.81165","76"
"36.14935","76","-86.81405","76"
"36.14955","76","-86.79725","76"
"36.15035","76","-86.77565","76"
"36.15095","76","-86.78415","76"
"36.15165","76","-86.78425","76"
"36.15475","76","-86.78485","76"
"36.15755","76","-86.78115","76"
"36.15855","76","-86.77645","76"
"36.15945","76","-86.77455","76"
"36.16065","76","-86.77535","76"
"36.16125","76","-86.77635","76"
"36.13125","75","-86.79555","75"
"36.14945","75","-86.79755","75"
"36.14995","75","-86.79675","75"
"36.15045","75","-86.77925","75"
"36.15255","75","-86.79065","75"
"36.15265","75","-86.78495","75"
"36.15505","75","-86.78515","75"
"36.15635","75","-86.77575","75"
"36.15935","75","-86.78055","75"
"36.16005","75","-86.77825","75"
"36.16395","75","-86.78065","75"
"36.17515","75","-86.78805","75"
"36.14575","74","-86.81045","74"
"36.14585","74","-86.81045","74"
"36.14855","74","-86.80715","74"
"36.14975","74","-86.79695","74"
"36.14985","74","-86.79675","74"
"36.14985","74","-86.79655","74"
"36.15125","74","-86.79595","74"
"36.15145","74","-86.79685","74"
"36.15285","74","-86.79015","74"
"36.15305","74","-86.78345","74"
"36.15625","74","-86.77585","74"
"36.15645","74","-86.77445","74"
"36.15915","74","-86.78085","74"
"36.15955","74","-86.78015","74"
"36.16005","74","-86.77835","74"
"36.16035","74","-86.77815","74"
"36.16085","74","-86.77735","74"
"36.16085","74","-86.77555","74"
"36.16115","74","-86.77695","74"
"36.16195","74","-86.77615","74"
"36.16275","74","-86.77585","74"
"36.16465","74","-86.77975","74"
"36.14985","73","-86.79335","73"
"36.15035","73","-86.79575","73"
"36.15115","73","-86.79605","73"
"36.15195","73","-86.78115","73"
"36.15225","73","-86.79495","73"
"36.15265","73","-86.78385","73"
"36.15285","73","-86.78325","73"
"36.15375","73","-86.78405","73"
"36.15535","73","-86.77495","73"
"36.15645","73","-86.77435","73"
"36.15855","73","-86.76795","73"
"36.16005","73","-86.77895","73"
"36.16005","73","-86.77865","73"
"36.16105","73","-86.77555","73"
"36.16205","73","-86.77495","73"
"36.17345","73","-86.78525","73"
"36.14595","72","-86.81155","72"
"36.15035","72","-86.79695","72"
"36.15175","72","-86.78415","72"
"36.15275","72","-86.79015","72"
"36.15445","72","-86.78465","72"
