"lat","lat_count","lon","lon_count"
"36.15545","72","-86.78525","72"
"36.15545","72","-86.78085","72"
"36.15555","72","-86.78655","72"
"36.15885","72","-86.77735","72"
"36.15935","72","-86.78065","72"
"36.16005","72","-86.77645","72"
"36.16095","72","-86.77735","72"
"36.16195","72","-86.77405","72"
"36.16205","72","-86.77525","72"
"36.16225","72","-86.77535","72"
"36.16235","72","-86.77455","72"
"36.16295","72","-86.77585","72"
"36.12685","71","-86.78925","71"
"36.14845","71","-86.80715","71"
"36.14845","71","-86.80695","71"
"36.15205","71","-86.78455","71"
"36.15255","71","-86.78375","71"
"36.15315","71","-86.78375","71"
"36.15365","71","-86.78395","71"
"36.15385","71","-86.78415","71"
"36.15485","71","-86.77675","71"
"36.15515","71","-86.78505","71"
"36.15815","71","-86.78405","71"
"36.15845","71","-86.77695","71"
"36.16065","71","-86.77845","71"
"36.16075","71","-86.77445","71"
"36.16175","71","-86.77605","71"
"36.16185","71","-86.77605","71"
"36.16225","71","-86.77545","71"
"36.16225","71","-86.77455","71"
"36.16285","71","-86.77635","71"
"36.16335","71","-86.77635","71"
"36.16405","71","-86.76935","71"
"36.17075","71","-86.78835","71"
"36.17335","71","-86.78535","71"
"36.17525","71","-86.78805","71"
"36.17765","71","-86.74995","71"
"36.12355","70","-86.78935","70"
"36.14645","70","-86.80975","70"
"36.15135","70","-86.79675","70"
"36.15235","70","-86.79065","70"
"36.15235","70","-86.78375","70"
"36.15315","70","-86.78955","70"
"36.15425","70","-86.78475","70"
"36.16045","70","-86.77665","70"
"36.16265","70","-86.77565","70"
"36.16285","70","-86.77605","70"
"36.16325","70","-86.77635","70"
"36.16335","70","-86.77625","70"
"36.17335","70","-86.78545","70"
"36.17345","70","-86.78505","70"
"36.14945","69","-86.79745","69"
"36.15195","69","-86.78425","69"
"36.15245","69","-86.79095","69"
"36.15275","69","-86.78345","69"
"36.15475","69","-86.78465","69"
"36.15515","69","-86.78495","69"
"36.15585","69","-86.78615","69"
"36.15655","69","-86.78065","69"
"36.15945","69","-86.78045","69"
"36.16025","69","-86.77885","69"
"36.16065","69","-86.77695","69"
"36.16095","69","-86.77545","69"
"36.16205","69","-86.77625","69"
"36.16245","69","-86.77455","69"
"36.16255","69","-86.77415","69"
"36.17345","69","-86.78515","69"
"36.17355","69","-86.78525","69"
"36.12755","68","-86.78915","68"
"36.14725","68","-86.79925","68"
"36.14995","68","-86.81455","68"
"36.15085","68","-86.78265","68"
"36.15085","68","-86.78205","68"
"36.15105","68","-86.79655","68"
"36.15195","68","-86.78415","68"
"36.15225","68","-86.78385","68"
"36.15235","68","-86.79145","68"
"36.15545","68","-86.78075","68"
"36.15635","68","-86.78055","68"
"36.15855","68","-86.76805","68"
"36.15895","68","-86.77725","68"
"36.16005","68","-86.77665","68"
"36.16095","68","-86.77685","68"
"36.16175","68","-86.77595","68"
"36.16265","68","-86.77965","68"
"36.16325","68","-86.79135","68"
"36.16405","68","-86.76955","68"
"36.16485","68","-86.77595","68"
"36.12725","67","-86.78905","67"
"36.13675","67","-86.79965","67"
"36.14955","67","-86.80605","67"
"36.15025","67","-86.79595","67"
"36.15275","67","-86.79005","67"
"36.15295","67","-86.78965","67"
"36.15445","67","-86.78455","67"
"36.15555","67","-86.78085","67"
"36.15605","67","-86.78565","67"
"36.15845","67","-86.76805","67"
"36.15855","67","-86.77655","67"
"36.15905","67","-86.77735","67"
"36.16035","67","-86.77535","67"
"36.16245","67","-86.77555","67"
"36.16285","67","-86.77625","67"
"36.16365","67","-86.78295","67"
"36.18365","67","-86.74995","67"
"36.13495","66","-86.78895","66"
"36.14585","66","-86.81165","66"
"36.14965","66","-86.78005","66"
"36.15045","66","-86.79575","66"
"36.15105","66","-86.79645","66"
"36.15145","66","-86.79595","66"
"36.15275","66","-86.78295","66"
"36.15315","66","-86.78385","66"
"36.15455","66","-86.78485","66"
"36.15835","66","-86.76845","66"
"36.15945","66","-86.77465","66"
"36.16065","66","-86.77545","66"
"36.16075","66","-86.77725","66"
"36.16075","66","-86.77455","66"
"36.16175","66","-86.77515","66"
"36.12395","65","-86.78985","65"
"36.12585","65","-86.78905","65"
"36.14775","65","-86.81275","65"
"36.15165","65","-86.78415","65"
"36.15865","65","-86.78225","65"
"36.15945","65","-86.78035","65"
"36.15955","65","-86.78025","65"
"36.16005","65","-86.77635","65"
"36.16115","65","-86.77745","65"
"36.16155","65","-86.77565","65"
"36.16245","65","-86.77795","65"
"36.16265","65","-86.77575","65"
"36.16325","65","-86.77615","65"
"36.16355","65","-86.77905","65"
"36.16365","65","-86.77895","65"
"36.17735","65","-86.78775","65"
"36.12575","64","-86.78875","64"
"36.14965","64","-86.80595","64"
"36.15355","64","-86.78385","64"
"36.15375","64","-86.78435","64"
"36.15555","64","-86.78065","64"
"36.15655","64","-86.77595","64"
"36.15665","64","-86.77585","64"
"36.15665","64","-86.77565","64"
"36.15665","64","-86.77425","64"
"36.15745","64","-86.77945","64"
"36.15935","64","-86.78045","64"
"36.16005","64","-86.77805","64"
"36.16045","64","-86.77845","64"
"36.16195","64","-86.77925","64"
"36.16195","64","-86.77435","64"
"36.16245","64","-86.77815","64"
"36.16275","64","-86.77595","64"
"36.17775","64","-86.77775","64"
"36.14305","63","-86.79175","63"
"36.14965","63","-86.79705","63"
"36.14995","63","-86.81285","63"
"36.14995","63","-86.77915","63"
"36.15095","63","-86.78445","63"
"36.15185","63","-86.78405","63"
"36.15235","63","-86.79485","63"
"36.15375","63","-86.78395","63"
"36.15655","63","-86.78085","63"
"36.15865","63","-86.78205","63"
"36.15965","63","-86.77455","63"
"36.16025","63","-86.77655","63"
"36.16125","63","-86.77725","63"
"36.16165","63","-86.77605","63"
"36.16235","63","-86.77795","63"
"36.16285","63","-86.77585","63"
"36.16305","63","-86.78015","63"
"36.16305","63","-86.77645","63"
"36.16355","63","-86.77635","63"
"36.16385","63","-86.76945","63"
"36.16425","63","-86.76945","63"
"36.16805","63","-86.78305","63"
"36.17565","63","-86.78675","63"
"36.17775","63","-86.74995","63"
"36.12515","62","-86.78975","62"
"36.12575","62","-86.78915","62"
"36.13135","62","-86.77875","62"
"36.15095","62","-86.79625","62"
"36.15125","62","-86.79665","62"
"36.15465","62","-86.78495","62"
"36.15495","62","-86.78495","62"
"36.15675","62","-86.77575","62"
"36.16025","62","-86.77495","62"
"36.16045","62","-86.77545","62"
"36.16065","62","-86.77515","62"
"36.16085","62","-86.77445","62"
"36.16095","62","-86.78125","62"
"36.16135","62","-86.77605","62"
"36.16185","62","-86.77535","62"
"36.16295","62","-86.78015","62"
"36.16435","62","-86.77695","62"
"36.12365","61","-86.78975","61"
"36.14685","61","-86.79925","61"
"36.14775","61","-86.81105","61"
"36.14945","61","-86.79735","61"
"36.15005","61","-86.79645","61"
"36.15085","61","-86.79635","61"
"36.15235","61","-86.79075","61"
"36.15445","61","-86.78475","61"
"36.15475","61","-86.78495","61"
"36.15535","61","-86.77485","61"
"36.15565","61","-86.78055","61"
"36.15995","61","-86.77915","61"
"36.16005","61","-86.77855","61"
"36.16015","61","-86.77645","61"
"36.16035","61","-86.77875","61"
"36.16055","61","-86.77695","61"
"36.16055","61","-86.77545","61"
"36.16115","61","-86.77635","61"
"36.16135","61","-86.77575","61"
"36.16165","61","-86.77515","61"
"36.16235","61","-86.77545","61"
"36.16255","61","-86.77805","61"
"36.16795","61","-86.78285","61"
"36.13575","60","-86.80095","60"
"36.14765","60","-86.81115","60"
"36.14765","60","-86.80555","60"
"36.15025","60","-86.81315","60"
"36.15085","60","-86.78285","60"
"36.15105","60","-86.78415","60"
"36.15225","60","-86.79135","60"
"36.15225","60","-86.79115","60"
"36.15295","60","-86.78335","60"
"36.15805","60","-86.77195","60"
"36.15945","60","-86.77475","60"
"36.15985","60","-86.77645","60"
"36.16005","60","-86.77845","60"
"36.16135","60","-86.77585","60"
"36.16165","60","-86.77505","60"
"36.16205","60","-86.77635","60"
"36.16275","60","-86.77575","60"
"36.16315","60","-86.77645","60"
"36.16335","60","-86.77715","60"
"36.16365","60","-86.78305","60"
"36.16845","60","-86.78295","60"
"36.17605","60","-86.78545","60"
"36.17715","60","-86.78765","60"
"36.12595","59","-86.78915","59"
"36.14925","59","-86.81395","59"
"36.14955","59","-86.80585","59"
"36.14965","59","-86.81275","59"
"36.14965","59","-86.79725","59"
"36.15035","59","-86.79595","59"
"36.15085","59","-86.78335","59"
"36.15205","59","-86.79755","59"
"36.15855","59","-86.76775","59"
"36.16145","59","-86.77745","59"
"36.16175","59","-86.77765","59"
"36.17525","59","-86.78795","59"
"36.13565","58","-86.80095","58"
"36.14595","58","-86.80985","58"
"36.14835","58","-86.79925","58"
"36.14845","58","-86.80725","58"
"36.14975","58","-86.79335","58"
"36.15005","58","-86.81345","58"
"36.15005","58","-86.79665","58"
"36.15155","58","-86.79585","58"
"36.15175","58","-86.78405","58"
"36.15305","58","-86.78955","58"
"36.15405","58","-86.78465","58"
"36.15425","58","-86.78435","58"
"36.15505","58","-86.78505","58"
"36.15515","58","-86.78515","58"
"36.15655","58","-86.78105","58"
"36.15665","58","-86.78115","58"
"36.15755","58","-86.78105","58"
"36.15835","58","-86.76795","58"
"36.15965","58","-86.77975","58"
"36.15975","58","-86.77975","58"
"36.16075","58","-86.77735","58"
"36.16185","58","-86.77495","58"
"36.16215","58","-86.77395","58"
"36.16345","58","-86.78325","58"
"36.16445","58","-86.77955","58"
"36.16465","58","-86.77955","58"
"36.17715","58","-86.78775","58"
"36.17975","58","-86.78925","58"
"36.12725","57","-86.78915","57"
"36.14485","57","-86.81245","57"
"36.14635","57","-86.81215","57"
"36.14845","57","-86.79925","57"
"36.14935","57","-86.79775","57"
"36.14995","57","-86.79655","57"
"36.15015","57","-86.79615","57"
"36.15025","57","-86.79585","57"
"36.15045","57","-86.79705","57"
"36.15115","57","-86.79635","57"
"36.15145","57","-86.80205","57"
"36.15195","57","-86.78405","57"
"36.15225","57","-86.79105","57"
"36.15225","57","-86.78395","57"
"36.15255","57","-86.78505","57"
"36.15475","57","-86.77705","57"
"36.15485","57","-86.78485","57"
"36.15495","57","-86.78505","57"
"36.15545","57","-86.77495","57"
"36.15945","57","-86.78825","57"
"36.16025","57","-86.77685","57"
"36.16065","57","-86.77705","57"
"36.16135","57","-86.77755","57"
"36.16155","57","-86.77615","57"
"36.16205","57","-86.77915","57"
"36.16235","57","-86.77805","57"
"36.16315","57","-86.78025","57"
"36.16315","57","-86.78015","57"
"36.16435","57","-86.77675","57"
"36.16805","57","-86.78315","57"
"36.17085","57","-86.78925","57"
"36.17295","57","-86.78625","57"
"36.15055","56","-86.79705","56"
"36.15245","56","-86.79135","56"
"36.15255","56","-86.79075","56"
"36.15355","56","-86.78425","56"
"36.15485","56","-86.78475","56"
"36.15545","56","-86.78105","56"
"36.15545","56","-86.77505","56"
"36.15675","56","-86.78075","56"
"36.15755","56","-86.78125","56"
"36.15855","56","-86.77705","56"
"36.15865","56","-86.77705","56"
"36.15925","56","-86.78075","56"
"36.15935","56","-86.78075","56"
"36.15955","56","-86.78005","56"
"36.16015","56","-86.78125","56"
"36.16035","56","-86.77685","56"
"36.16125","56","-86.77575","56"
"36.16135","56","-86.77735","56"
"36.16145","56","-86.77615","56"
"36.16185","56","-86.77945","56"
"36.16195","56","-86.77495","56"
"36.16265","56","-86.78125","56"
"36.16315","56","-86.78005","56"
"36.16385","56","-86.77925","56"
"36.16515","56","-86.77975","56"
"36.17355","56","-86.78515","56"
"36.12645","55","-86.78925","55"
"36.13705","55","-86.80075","55"
"36.14305","55","-86.79195","55"
"36.14695","55","-86.79925","55"
"36.14995","55","-86.81335","55"
"36.15005","55","-86.80205","55"
"36.15015","55","-86.79605","55"
"36.15085","55","-86.78325","55"
"36.15085","55","-86.78315","55"
"36.15095","55","-86.78305","55"
"36.15155","55","-86.78425","55"
"36.15205","55","-86.79745","55"
"36.15205","55","-86.78435","55"
"36.15285","55","-86.78515","55"
"36.15305","55","-86.78395","55"
"36.15315","55","-86.78395","55"
"36.15365","55","-86.78435","55"
"36.15415","55","-86.78465","55"
"36.15555","55","-86.76575","55"
"36.15645","55","-86.78065","55"
"36.16015","55","-86.77895","55"
"36.16035","55","-86.77485","55"
"36.16105","55","-86.77565","55"
"36.16195","55","-86.77465","55"
"36.16195","55","-86.77445","55"
"36.16285","55","-86.77615","55"
"36.16335","55","-86.79135","55"
"36.16465","55","-86.77595","55"
"36.16845","55","-86.78285","55"
"36.17625","55","-86.75665","55"
"36.17725","55","-86.78775","55"
"36.17755","55","-86.75015","55"
"36.18345","55","-86.74855","55"
"36.15005","54","-86.81275","54"
"36.15095","54","-86.79475","54"
"36.15095","54","-86.79465","54"
"36.15245","54","-86.78395","54"
"36.15285","54","-86.78985","54"
"36.15465","54","-86.78615","54"
"36.15555","54","-86.78075","54"
"36.15565","54","-86.78045","54"
"36.15915","54","-86.78115","54"
"36.15985","54","-86.77955","54"
"36.15995","54","-86.77625","54"
"36.16035","54","-86.77865","54"
"36.16035","54","-86.77655","54"
"36.16105","54","-86.77685","54"
"36.16195","54","-86.77535","54"
"36.16215","54","-86.77545","54"
"36.16245","54","-86.77565","54"
"36.16425","54","-86.77765","54"
"36.17285","54","-86.78635","54"
"36.17355","54","-86.78535","54"
"36.17645","54","-86.78545","54"
"36.17665","54","-86.75005","54"
"36.18365","54","-86.75015","54"
"36.14925","53","-86.79765","53"
"36.14935","53","-86.79765","53"
"36.14995","53","-86.81345","53"
"36.15065","53","-86.81145","53"
"36.15085","53","-86.78255","53"
"36.15205","53","-86.78415","53"
"36.15235","53","-86.78465","53"
"36.15245","53","-86.78375","53"
"36.15405","53","-86.78435","53"
"36.15495","53","-86.78515","53"
"36.15655","53","-86.77605","53"
"36.15685","53","-86.76585","53"
"36.15725","53","-86.77455","53"
"36.15905","53","-86.77745","53"
"36.15945","53","-86.78055","53"
"36.15985","53","-86.77625","53"
"36.16165","53","-86.77525","53"
"36.16195","53","-86.77455","53"
"36.16355","53","-86.77915","53"
"36.17595","53","-86.78535","53"
"36.17715","53","-86.75095","53"
"36.18375","53","-86.75015","53"
"36.12685","52","-86.78915","52"
"36.13665","52","-86.79955","52"
"36.13675","52","-86.79985","52"
"36.13695","52","-86.80065","52"
"36.14775","52","-86.80565","52"
"36.14965","52","-86.79715","52"
"36.15135","52","-86.78735","52"
"36.15395","52","-86.79285","52"
"36.15645","52","-86.77555","52"
"36.15675","52","-86.78115","52"
"36.15695","52","-86.76965","52"
"36.15785","52","-86.77245","52"
"36.16065","52","-86.77815","52"
"36.16065","52","-86.77675","52"
"36.16075","52","-86.77535","52"
"36.16085","52","-86.77865","52"
"36.16115","52","-86.77465","52"
"36.16125","52","-86.78065","52"
"36.16135","52","-86.77625","52"
"36.16195","52","-86.77915","52"
"36.16215","52","-86.77625","52"
"36.16335","52","-86.77615","52"
"36.16355","52","-86.77925","52"
"36.16405","52","-86.78065","52"
"36.16865","52","-86.77265","52"
"36.17585","52","-86.78685","52"
"36.17775","52","-86.77755","52"
"36.12455","51","-86.78955","51"
"36.14615","51","-86.79945","51"
"36.14775","51","-86.80675","51"
"36.14855","51","-86.80725","51"
"36.14945","51","-86.81415","51"
"36.14945","51","-86.80625","51"
"36.14965","51","-86.81445","51"
"36.14975","51","-86.79325","51"
"36.14985","51","-86.79325","51"
"36.15005","51","-86.81315","51"
"36.15025","51","-86.79575","51"
"36.15085","51","-86.78305","51"
"36.15095","51","-86.78255","51"
"36.15205","51","-86.79735","51"
"36.15215","51","-86.79745","51"
"36.15245","51","-86.79485","51"
"36.15245","51","-86.78475","51"
"36.15255","51","-86.78465","51"
"36.15285","51","-86.78285","51"
"36.15495","51","-86.77665","51"
"36.15535","51","-86.78095","51"
"36.15535","51","-86.77475","51"
"36.15545","51","-86.77485","51"
"36.15605","51","-86.77405","51"
"36.15655","51","-86.77555","51"
"36.15665","51","-86.78695","51"
"36.15665","51","-86.78065","51"
"36.15705","51","-86.77445","51"
"36.15765","51","-86.78445","51"
"36.15965","51","-86.78005","51"
"36.15975","51","-86.77285","51"
"36.16005","51","-86.77905","51"
"36.16045","51","-86.77675","51"
"36.16085","51","-86.77685","51"
"36.16225","51","-86.77785","51"
"36.16235","51","-86.77555","51"
"36.16305","51","-86.78035","51"
"36.16315","51","-86.77585","51"
"36.16345","51","-86.77625","51"
"36.16395","51","-86.76915","51"
"36.16445","51","-86.76915","51"
"36.17525","51","-86.78785","51"
"36.17525","51","-86.78465","51"
"36.14855","50","-86.80705","50"
"36.14855","50","-86.80695","50"
"36.14955","50","-86.81425","50"
"36.14955","50","-86.79745","50"
"36.14975","50","-86.77925","50"
"36.14995","50","-86.81095","50"
"36.15085","50","-86.78245","50"
"36.15115","50","-86.79615","50"
"36.15545","50","-86.78095","50"
"36.15645","50","-86.77415","50"
"36.15695","50","-86.78075","50"
"36.15725","50","-86.77385","50"
"36.15765","50","-86.78115","50"
"36.15775","50","-86.78425","50"
"36.15825","50","-86.77725","50"
"36.15855","50","-86.77695","50"
"36.15855","50","-86.77185","50"
"36.15885","50","-86.77745","50"
"36.15965","50","-86.77475","50"
"36.15995","50","-86.77925","50"
"36.16055","50","-86.77855","50"
